File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhBase.csv,MFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,18772.44,38737.95,3751.19,18772.44,38737.95,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,22335.57,9633.99,3751.19,22335.57,9633.99,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,22335.57,9633.99,3751.19,22335.57,9633.99,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,21184.39,8211.12,3751.19,21184.39,8211.12,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,21184.39,8211.12,3751.19,21184.39,8211.12,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,17336.71,7408.24,3751.19,17336.71,7408.24,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,17336.71,7408.24,3751.19,17336.71,7408.24,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,23637.51,11658.99,3751.19,23637.51,11658.99,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,23637.51,11658.99,3751.19,23637.51,11658.99,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,25121.9,14752.78,3751.19,25121.9,14752.78,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,25121.9,14752.78,3751.19,25121.9,14752.78,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,26846.1,20081.54,3751.19,26846.1,20081.54,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,26846.1,20081.54,3751.19,26846.1,20081.54,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,29572.45,38737.95,3751.19,29572.45,38737.95,3751.19,Y
UEC_kWhBase.csv,MFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,29572.45,38737.95,3751.19,29572.45,38737.95,3751.19,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,9220.05,12634.34,3283.2,9220.05,12634.34,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,9220.05,12634.34,3283.2,9220.05,12634.34,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,9220.05,10773.81,3283.2,9220.05,10773.81,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,9220.05,10773.81,3283.2,9220.05,10773.81,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,9220.05,9709.73,3283.2,9220.05,9709.73,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,9220.05,9709.73,3283.2,9220.05,9709.73,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,9220.05,15271.61,3283.2,9220.05,15271.61,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,9220.05,15271.61,3283.2,9220.05,15271.61,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,9220.05,19300.32,3283.2,9220.05,19300.32,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,9220.05,19300.32,3283.2,9220.05,19300.32,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,9220.05,26216.26,3283.2,9220.05,26216.26,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,9220.05,26216.26,3283.2,9220.05,26216.26,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,9220.05,50741.16,3283.2,9220.05,50741.16,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,9220.05,50741.16,3283.2,9220.05,50741.16,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,11188.62,12619.14,3283.2,11188.62,12619.14,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,11188.62,12619.14,3283.2,11188.62,12619.14,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,10552.61,10755.39,3283.2,10552.61,10755.39,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,10552.61,10755.39,3283.2,10552.61,10755.39,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,8426.82,9703.74,3283.2,8426.82,9703.74,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,8426.82,9703.74,3283.2,8426.82,9703.74,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,11907.92,15271.61,3283.2,11907.92,15271.61,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,11907.92,15271.61,3283.2,11907.92,15271.61,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,12728.02,19324.03,3283.2,12728.02,19324.03,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,12728.02,19324.03,3283.2,12728.02,19324.03,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,13680.62,26303.94,3283.2,13680.62,26303.94,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,13680.62,26303.94,3283.2,13680.62,26303.94,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,15186.88,50741.16,3283.2,15186.88,50741.16,3283.2,Y
UEC_kWhBase.csv,MFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,15186.88,50741.16,3283.2,15186.88,50741.16,3283.2,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,7456.81,10078.15,2621.08,7456.81,10078.15,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,7456.81,10078.15,2621.08,7456.81,10078.15,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,7456.81,8594.04,2621.08,7456.81,8594.04,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,7456.81,8594.04,2621.08,7456.81,8594.04,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,7456.81,7745.25,2621.08,7456.81,7745.25,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,7456.81,7745.25,2621.08,7456.81,7745.25,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,7456.81,12181.84,2621.08,7456.81,12181.84,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,7456.81,12181.84,2621.08,7456.81,12181.84,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,7456.81,15395.46,2621.08,7456.81,15395.46,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,7456.81,15395.46,2621.08,7456.81,15395.46,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,7456.81,20912.16,2621.08,7456.81,20912.16,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,7456.81,20912.16,2621.08,7456.81,20912.16,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,7456.81,40475.15,2621.08,7456.81,40475.15,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,7456.81,40475.15,2621.08,7456.81,40475.15,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9046.86,10066.02,2621.08,9046.86,10066.02,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9046.86,10066.02,2621.08,9046.86,10066.02,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,8533.14,8579.35,2621.08,8533.14,8579.35,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,8533.14,8579.35,2621.08,8533.14,8579.35,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,6816.11,7740.47,2621.08,6816.11,7740.47,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,6816.11,7740.47,2621.08,6816.11,7740.47,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9627.85,12181.84,2621.08,9627.85,12181.84,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9627.85,12181.84,2621.08,9627.85,12181.84,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10290.26,15414.37,2621.08,10290.26,15414.37,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10290.26,15414.37,2621.08,10290.26,15414.37,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11059.68,20982.1,2621.08,11059.68,20982.1,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11059.68,20982.1,2621.08,11059.68,20982.1,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12276.32,40475.15,2621.08,12276.32,40475.15,2621.08,Y
UEC_kWhBase.csv,MFm,7,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12276.32,40475.15,2621.08,12276.32,40475.15,2621.08,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,8625.55,27589.65,5488.12,8625.55,27589.65,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,8625.55,27589.65,5488.12,8625.55,27589.65,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,8625.55,23526.79,5488.12,8625.55,23526.79,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,8625.55,23526.79,5488.12,8625.55,23526.79,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,8625.55,21203.16,5488.12,8625.55,21203.16,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,8625.55,21203.16,5488.12,8625.55,21203.16,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,8625.55,33348.66,5488.12,8625.55,33348.66,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,8625.55,33348.66,5488.12,8625.55,33348.66,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,8625.55,42146.16,5488.12,8625.55,42146.16,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,8625.55,42146.16,5488.12,8625.55,42146.16,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,8625.55,57248.53,5488.12,8625.55,57248.53,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,8625.55,57248.53,5488.12,8625.55,57248.53,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,8625.55,110803.61,5488.12,8625.55,110803.61,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,8625.55,110803.61,5488.12,8625.55,110803.61,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,10365.45,27556.45,5488.12,10365.45,27556.45,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,10365.45,27556.45,5488.12,10365.45,27556.45,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,9803.32,23486.58,5488.12,9803.32,23486.58,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,9803.32,23486.58,5488.12,9803.32,23486.58,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,7924.46,21190.08,5488.12,7924.46,21190.08,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,7924.46,21190.08,5488.12,7924.46,21190.08,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,11001.2,33348.66,5488.12,11001.2,33348.66,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,11001.2,33348.66,5488.12,11001.2,33348.66,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,11726.04,42197.94,5488.12,11726.04,42197.94,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,11726.04,42197.94,5488.12,11726.04,42197.94,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,12567.98,57440.0,5488.12,12567.98,57440.0,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,12567.98,57440.0,5488.12,12567.98,57440.0,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,13899.28,110803.61,5488.12,13899.28,110803.61,5488.12,Y
UEC_kWhBase.csv,MFm,8,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,13899.28,110803.61,5488.12,13899.28,110803.61,5488.12,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,16449.9,27253.69,6172.68,16449.9,27253.69,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,16449.9,27253.69,6172.68,16449.9,27253.69,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,16449.9,23240.31,6172.68,16449.9,23240.31,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,16449.9,23240.31,6172.68,16449.9,23240.31,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,16449.9,20944.97,6172.68,16449.9,20944.97,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,16449.9,20944.97,6172.68,16449.9,20944.97,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,16449.9,32942.57,6172.68,16449.9,32942.57,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,16449.9,32942.57,6172.68,16449.9,32942.57,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,16449.9,41632.94,6172.68,16449.9,41632.94,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,16449.9,41632.94,6172.68,16449.9,41632.94,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,16449.9,56551.42,6172.68,16449.9,56551.42,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,16449.9,56551.42,6172.68,16449.9,56551.42,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,16449.9,109454.35,6172.68,16449.9,109454.35,6172.68,Y
UEC_kWhBase.csv,MFm,9,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,16449.9,109454.35,6172.68,16449.9,109454.35,6172.68,Y
